user_id,event_id,rating
388,event_4693,1
3713,event_9130,3
4721,event_4853,3
3637,event_448,2
2178,event_4587,2
17,event_4310,5
4615,event_9586,1
1503,event_5881,3
4951,event_5813,1
2542,event_8926,3
2330,event_5372,3
4723,event_6361,1
207,event_2811,3
533,event_3142,1
3959,event_4405,4
667,event_8399,1
3755,event_7571,3
1045,event_9693,3
2344,event_7242,5
4502,event_2168,1
1435,event_4720,2
604,event_4378,4
4435,event_9358,2
4730,event_9380,4
520,event_7473,1
4222,event_3033,1
72,event_358,5
3731,event_5648,1
2246,event_2325,5
830,event_4227,4
1116,event_2753,4
656,event_9561,2
4232,event_6982,3
1458,event_5577,2
2270,event_4306,5
2763,event_1490,1
2307,event_1396,4
3461,event_9787,4
4754,event_8326,2
4963,event_9683,5
1291,event_5313,3
1251,event_633,3
1617,event_5877,4
4285,event_4403,1
2254,event_6133,1
2471,event_9670,5
3747,event_9582,3
2848,event_4706,3
1735,event_1826,5
4253,event_7428,4
4737,event_8351,5
337,event_6068,1
1024,event_556,2
1316,event_1557,5
3050,event_4805,4
4895,event_1292,2
2972,event_432,4
4915,event_372,3
2342,event_1159,5
3203,event_8889,1
255,event_7777,5
4912,event_5972,1
2651,event_5268,2
3584,event_7808,1
3031,event_6507,2
3948,event_6323,1
3964,event_7958,5
3660,event_6978,5
3395,event_9977,5
4860,event_314,4
3556,event_5541,2
775,event_517,1
3820,event_3321,4
4096,event_1137,3
2681,event_5604,3
2622,event_3990,2
120,event_749,5
1236,event_8953,5
3062,event_1817,5
4413,event_8927,4
184,event_6237,3
442,event_3589,1
4882,event_545,5
2801,event_4546,4
3852,event_7773,5
3759,event_9648,4
1653,event_2949,4
4247,event_2064,1
72,event_8008,2
131,event_9051,4
612,event_9213,3
784,event_1679,1
444,event_197,4
3353,event_7720,5
3,event_3764,2
1088,event_1139,5
1791,event_1320,1
2543,event_1752,3
2543,event_4679,1
4292,event_2595,2
4837,event_2708,4
4009,event_7885,3
1549,event_535,2
4497,event_3759,1
3668,event_2950,2
3482,event_1711,2
2812,event_6317,2
2317,event_7206,3
1817,event_2016,5
638,event_5923,4
787,event_433,3
3656,event_7438,3
1672,event_2176,1
3556,event_66,5
1480,event_7171,2
4338,event_2315,5
917,event_4646,2
4954,event_859,5
1451,event_644,2
4282,event_4513,1
2667,event_7036,1
208,event_9924,5
155,event_4409,4
222,event_7808,1
1593,event_6711,3
4560,event_5237,2
2751,event_2781,1
1173,event_9639,4
1693,event_1040,5
3031,event_5733,3
4510,event_5903,5
2677,event_9530,5
4898,event_7725,5
3942,event_5967,4
1123,event_4545,4
1433,event_2826,1
569,event_6783,4
648,event_678,4
2376,event_258,3
767,event_6163,5
190,event_2301,3
228,event_1675,1
4213,event_9829,2
4244,event_4277,5
4932,event_138,5
1132,event_492,2
4478,event_4351,2
1583,event_8258,1
1391,event_9673,5
1376,event_5882,1
3044,event_6288,1
1644,event_4042,4
183,event_8096,2
3704,event_3086,1
563,event_9804,2
4265,event_9461,1
1209,event_7834,4
1656,event_6736,2
104,event_1802,2
1981,event_904,2
1223,event_4450,1
48,event_5956,2
3311,event_9020,5
1053,event_2064,4
2285,event_3496,1
2392,event_2449,3
4120,event_4522,5
3047,event_4383,5
349,event_993,5
3755,event_5567,1
513,event_9872,5
4091,event_4512,2
4452,event_2639,5
2059,event_807,5
3114,event_2069,1
983,event_5939,3
4645,event_658,1
1670,event_8778,4
2618,event_2359,4
3991,event_5947,1
1274,event_8657,5
4144,event_9443,5
4985,event_3210,3
3035,event_4422,2
4795,event_1097,5
786,event_125,3
2982,event_7317,5
2361,event_4913,4
2615,event_3846,1
1054,event_5431,3
2467,event_3955,1
1113,event_648,3
2918,event_4084,5
932,event_8330,2
3553,event_859,1
4537,event_5898,3
4815,event_7106,1
1227,event_9195,5
3218,event_5422,5
240,event_1582,2
2407,event_5468,1
3829,event_6653,1
1533,event_2398,3
3163,event_7835,1
3995,event_3852,4
4788,event_4921,2
1330,event_4376,4
2426,event_9141,1
4412,event_55,4
3053,event_3006,3
972,event_902,2
635,event_8848,5
380,event_91,4
1180,event_7760,5
4362,event_3325,5
1362,event_7907,5
3780,event_2875,2
4624,event_3236,3
807,event_9205,5
3875,event_5360,1
3558,event_5554,5
2655,event_9302,1
646,event_1219,4
3471,event_9137,2
1642,event_7759,2
1455,event_2757,1
1108,event_278,4
2555,event_6393,3
958,event_9162,3
2195,event_3675,1
2603,event_6465,3
2696,event_1873,1
2076,event_8667,1
4504,event_2688,2
146,event_1149,5
4100,event_4815,2
461,event_6410,2
229,event_1388,2
2779,event_6642,5
1139,event_1631,2
3448,event_6349,3
4972,event_4465,1
2492,event_2070,2
172,event_4492,1
3433,event_1664,2
2208,event_7689,3
3786,event_1379,5
1462,event_8553,1
4931,event_8798,1
2796,event_7331,2
2569,event_6522,1
430,event_3672,5
364,event_2381,5
1683,event_4081,1
4884,event_1447,1
4552,event_1685,2
2993,event_8705,4
1448,event_3227,4
1295,event_2749,5
446,event_7934,1
1015,event_6378,4
2983,event_7707,3
3028,event_4010,1
4254,event_1383,3
4411,event_9672,2
2410,event_1437,3
162,event_9653,1
2216,event_3258,4
3910,event_5376,4
4469,event_4059,1
878,event_519,4
3142,event_478,1
2310,event_3718,4
4491,event_7837,1
2395,event_5064,5
3237,event_8042,3
746,event_8541,2
2473,event_1882,2
2108,event_6744,3
13,event_8641,2
2028,event_7799,5
3650,event_5013,5
1862,event_5519,5
3337,event_2124,5
2953,event_9794,2
1336,event_8173,4
885,event_7631,3
2739,event_1222,3
3831,event_7555,2
2901,event_2525,3
647,event_5995,3
1855,event_5373,3
2744,event_8807,3
896,event_1724,1
2076,event_8807,4
1760,event_2560,1
4323,event_5411,2
2277,event_1724,2
3648,event_145,2
753,event_8137,1
4328,event_4808,2
3256,event_9234,3
1454,event_8022,3
684,event_6110,3
1149,event_4790,1
2815,event_6204,4
3003,event_8486,2
1437,event_4080,3
656,event_9491,1
4658,event_5824,1
4896,event_633,3
4183,event_7676,4
3646,event_9190,1
2226,event_8544,3
4468,event_8877,1
1044,event_7445,4
4856,event_2148,4
1621,event_2451,5
4354,event_1445,2
2910,event_9085,1
2462,event_4101,4
314,event_3536,5
1373,event_5778,5
1200,event_1133,1
3123,event_2617,3
3114,event_1525,1
3051,event_9442,3
1705,event_6875,1
334,event_4177,4
4906,event_1485,1
4736,event_233,5
2115,event_3887,1
1386,event_7788,3
4366,event_9598,5
3050,event_7945,5
409,event_2752,4
1569,event_4357,4
3892,event_3175,3
4368,event_4328,3
2928,event_9611,5
1481,event_5138,4
4651,event_2791,2
168,event_2509,3
1465,event_1720,4
2147,event_7255,1
4154,event_3495,1
1813,event_8543,4
1706,event_1681,2
1345,event_6041,3
2785,event_3830,2
2941,event_9563,3
1653,event_6246,2
3653,event_3274,2
2042,event_7394,1
38,event_7519,1
2916,event_2548,4
1775,event_2293,4
4602,event_5401,3
2061,event_8959,5
2913,event_9237,3
2431,event_9277,1
4375,event_9412,5
4198,event_6296,2
2365,event_2777,4
4708,event_2274,3
1040,event_9201,5
2691,event_7790,1
4423,event_1514,1
1428,event_2466,1
2164,event_8348,5
1177,event_6860,3
3988,event_8183,2
1441,event_357,4
2533,event_4302,4
3070,event_7410,2
4881,event_2112,4
485,event_5921,5
3179,event_321,3
4073,event_9158,2
2851,event_7858,5
2211,event_6411,1
2714,event_1802,4
147,event_6820,5
874,event_1144,2
3994,event_1841,5
4168,event_1691,3
4733,event_361,4
1062,event_1527,4
1398,event_1006,3
1393,event_9779,3
4168,event_6563,4
1033,event_684,1
2073,event_8096,2
2928,event_6637,1
4989,event_8075,1
1424,event_3225,4
4541,event_6193,2
4570,event_3404,2
4729,event_4159,2
4252,event_4609,2
1371,event_8874,2
3850,event_4612,4
1408,event_9253,3
3473,event_265,5
749,event_9230,4
72,event_6470,4
2516,event_7639,1
4149,event_5105,1
3970,event_912,3
1005,event_7216,5
2458,event_6711,1
4493,event_2572,5
1727,event_3055,3
772,event_5391,4
559,event_2894,1
1990,event_221,5
1250,event_8786,1
2601,event_6575,2
231,event_9124,4
4114,event_7069,2
733,event_1814,5
4796,event_7910,4
2677,event_1664,5
4439,event_2700,3
2627,event_2776,5
4393,event_9951,2
4701,event_3002,5
1744,event_8233,4
3278,event_9292,3
2835,event_310,5
2973,event_8179,3
4360,event_4285,2
974,event_4743,4
2673,event_3989,5
735,event_3463,5
1955,event_6698,2
1974,event_8166,3
2762,event_12,5
4463,event_6608,5
2529,event_7801,1
3654,event_2078,3
3109,event_2670,2
3426,event_580,5
263,event_4178,3
2019,event_5954,5
3715,event_931,3
1783,event_248,3
1356,event_1219,3
4391,event_9862,4
3214,event_1520,2
4624,event_8563,3
1731,event_8835,4
1515,event_2442,1
767,event_7550,3
534,event_7540,1
3495,event_8266,1
2955,event_9084,4
2565,event_5073,2
4431,event_2398,4
3458,event_231,3
2084,event_1017,5
4083,event_6222,5
3151,event_9662,1
2106,event_5622,1
4273,event_6476,3
58,event_5959,4
4317,event_1144,4
4015,event_2309,4
4727,event_2381,5
3173,event_3867,2
962,event_9081,5
2982,event_1720,3
3635,event_2363,5
1792,event_7364,4
2740,event_8695,1
2906,event_8460,4
1733,event_1905,5
2422,event_8467,2
3115,event_410,1
1999,event_1038,5
1794,event_5808,1
2232,event_9578,5
4090,event_9931,2
1248,event_6632,3
4866,event_4237,4
1306,event_7518,1
4281,event_5019,4
201,event_4783,4
2601,event_957,1
1353,event_8915,4
822,event_1506,1
3128,event_5847,5
215,event_687,2
1947,event_347,3
3735,event_5549,4
3068,event_3448,4
2112,event_3829,2
1010,event_886,2
2926,event_4031,4
2684,event_1194,5
1480,event_2650,2
4553,event_6108,1
2145,event_9073,5
3042,event_3211,5
1275,event_6255,3
2265,event_9839,5
1919,event_3086,1
1404,event_9368,5
3420,event_1040,5
4311,event_6944,4
169,event_4917,3
2805,event_7083,5
4861,event_94,1
4830,event_195,4
1462,event_5795,2
4632,event_9969,2
3960,event_945,1
1906,event_8674,3
659,event_6368,2
1783,event_7642,1
3940,event_3180,1
3159,event_9787,5
2486,event_1280,4
3934,event_9117,3
4142,event_602,5
4702,event_2210,1
3603,event_7432,2
983,event_4908,4
1390,event_8144,5
2986,event_2836,3
4936,event_3906,4
2647,event_6961,2
1733,event_473,1
4662,event_1020,4
2776,event_1375,3
621,event_2478,4
876,event_2654,4
1672,event_8240,5
2862,event_2877,5
413,event_2111,3
4830,event_7726,2
2388,event_6031,2
2378,event_5357,2
4483,event_1706,3
2721,event_4824,1
3891,event_4477,2
3022,event_5347,1
2764,event_774,4
1517,event_9067,5
857,event_8372,5
4215,event_7748,1
2133,event_6895,3
148,event_5548,3
3046,event_6049,3
1339,event_8919,4
3309,event_5169,2
4995,event_7619,1
3414,event_139,3
951,event_5640,5
3328,event_8110,3
3682,event_2082,2
3250,event_1071,1
926,event_9793,2
1496,event_2073,2
4310,event_9289,3
684,event_6663,3
2183,event_4157,5
4307,event_7185,1
4351,event_5648,1
2489,event_5118,5
197,event_9235,5
2011,event_1782,1
2614,event_8645,5
990,event_1949,3
3095,event_8314,5
4677,event_304,4
1803,event_270,4
4274,event_8382,1
1951,event_2995,2
4201,event_5073,5
4718,event_8843,3
4051,event_5809,5
4952,event_2633,1
1068,event_2814,5
4133,event_8773,2
271,event_9410,5
114,event_5778,3
1867,event_9706,3
1087,event_2442,4
769,event_4705,3
2934,event_9623,3
836,event_6347,1
3352,event_783,1
1739,event_5231,2
4617,event_3718,4
3471,event_8449,5
587,event_3390,5
1040,event_5280,2
1918,event_1371,1
268,event_419,3
4753,event_6911,1
3055,event_9902,4
1743,event_6029,3
739,event_186,5
2915,event_3299,4
4703,event_5183,2
4332,event_1810,2
366,event_4432,3
4533,event_7906,4
2609,event_8272,1
3038,event_3700,1
1445,event_6832,3
1269,event_5759,3
2674,event_5733,3
615,event_143,4
1596,event_8467,5
669,event_6846,3
1785,event_6881,3
4904,event_292,5
3476,event_9186,2
4794,event_7644,1
3890,event_9659,5
3814,event_1471,1
1522,event_9429,5
457,event_2852,5
3447,event_7777,2
3772,event_5634,4
3245,event_5598,1
783,event_5287,3
4687,event_260,1
4619,event_3568,1
1078,event_4611,1
2017,event_4620,4
1893,event_8,1
4996,event_4801,1
2344,event_8739,2
3496,event_7947,2
1042,event_6726,2
1036,event_277,4
3600,event_5839,2
2453,event_2064,2
1236,event_400,5
1995,event_4417,4
4828,event_3364,4
3027,event_1624,3
1166,event_480,4
4343,event_1119,2
4132,event_7843,1
4591,event_7400,4
1933,event_1355,3
4171,event_3973,5
3263,event_3148,4
430,event_205,3
4044,event_7586,4
1703,event_3636,2
41,event_6961,1
558,event_2089,4
4301,event_9629,1
3925,event_5379,2
2106,event_6660,3
2645,event_1038,1
3433,event_4307,2
4475,event_6140,2
2114,event_8584,1
1147,event_2794,1
4306,event_9040,5
2287,event_5017,1
4681,event_2022,5
2620,event_7741,4
2840,event_7201,4
4854,event_2975,4
2406,event_6820,2
2033,event_725,3
1053,event_9829,3
133,event_7171,2
1374,event_5640,4
4045,event_2422,4
2806,event_6406,2
1333,event_5958,2
972,event_4149,5
1960,event_6852,5
1731,event_3061,3
1511,event_685,3
2104,event_6679,1
277,event_1166,5
3562,event_8428,4
831,event_9546,1
2540,event_3165,2
2290,event_5923,5
328,event_2995,3
4041,event_8212,2
4880,event_3357,2
1372,event_802,1
3588,event_3124,2
1054,event_9536,3
2783,event_7467,2
1517,event_7378,3
3331,event_9640,3
2045,event_7974,1
4275,event_8603,5
3428,event_3672,5
833,event_7998,2
96,event_5951,3
4352,event_3665,3
2917,event_1171,3
4981,event_2401,1
2671,event_8325,2
3593,event_8361,1
628,event_4692,3
4492,event_7489,1
2982,event_555,5
4934,event_430,1
279,event_2847,2
4582,event_8424,3
1072,event_3605,4
3651,event_6438,5
738,event_3140,1
2703,event_9738,4
4602,event_806,1
4292,event_9835,5
2343,event_7413,4
4243,event_9509,2
1700,event_7495,4
4265,event_449,5
1238,event_2422,5
3800,event_8734,3
4295,event_2691,5
2823,event_29,3
4610,event_6526,2
2989,event_8502,3
4105,event_5350,4
3790,event_6738,2
3680,event_3162,5
4015,event_5872,4
3315,event_398,2
3363,event_9431,4
794,event_6837,1
3738,event_3418,3
3741,event_6240,5
4238,event_8373,3
1182,event_5585,5
553,event_7421,4
303,event_1303,5
2546,event_9446,5
4460,event_9040,4
2799,event_5201,3
4803,event_1446,5
1463,event_1794,4
4332,event_349,5
2196,event_817,1
907,event_6450,1
4215,event_4681,4
4651,event_9935,4
4127,event_4620,5
1392,event_2732,2
983,event_843,4
2887,event_5938,1
4502,event_548,3
4174,event_7707,4
858,event_421,4
3144,event_7784,4
692,event_6635,3
3202,event_6900,5
1749,event_670,3
642,event_4825,5
389,event_8001,1
4842,event_1817,3
2797,event_2067,1
3346,event_3079,5
855,event_8196,5
1152,event_41,5
3803,event_9151,2
1495,event_2734,2
4910,event_7647,5
1067,event_8912,2
3920,event_6375,5
1664,event_9505,4
30,event_9086,1
3912,event_4309,1
1170,event_3980,3
1309,event_7886,5
4883,event_6402,4
292,event_2322,5
3021,event_9192,4
2895,event_2739,5
4675,event_3004,2
791,event_5252,4
453,event_3119,3
3709,event_8775,1
317,event_7000,4
1217,event_9995,3
3366,event_864,5
571,event_2656,5
2839,event_2926,5
2836,event_7021,1
916,event_380,5
1927,event_6072,4
3253,event_8629,1
4671,event_2206,4
3588,event_8178,5
2724,event_5629,3
3914,event_4843,3
3320,event_2438,5
4218,event_5332,3
1948,event_8444,3
245,event_3120,5
1192,event_8862,3
899,event_2461,1
3973,event_8959,4
3136,event_3205,1
1222,event_5647,3
90,event_3957,5
3605,event_8533,1
431,event_9641,2
318,event_3157,2
3743,event_706,2
2920,event_656,3
689,event_4684,2
4076,event_9318,1
1900,event_7265,1
1695,event_3907,5
4639,event_2746,1
3776,event_4365,1
3029,event_2223,5
570,event_2600,5
4393,event_8084,4
1401,event_343,1
563,event_1596,4
2429,event_1247,5
2844,event_3216,1
1198,event_7023,2
2619,event_1959,2
1713,event_6143,1
661,event_3984,1
423,event_9378,1
2097,event_3660,4
572,event_6817,2
762,event_2848,2
1463,event_1309,3
4734,event_3926,5
872,event_6286,4
7,event_9377,1
2089,event_6139,5
4945,event_1069,5
4531,event_6380,4
2345,event_3086,3
1219,event_5227,3
635,event_3594,3
1932,event_6926,1
1288,event_2419,1
463,event_3462,2
3835,event_8544,3
2171,event_340,2
1837,event_551,2
1088,event_4050,5
3238,event_3394,3
4355,event_2697,5
555,event_7639,5
2954,event_8549,3
1092,event_1127,5
3245,event_7982,4
2461,event_1088,1
3831,event_4970,2
4188,event_8004,2
30,event_681,1
4105,event_2192,3
750,event_4214,4
3039,event_6285,4
497,event_5248,2
2777,event_5114,1
3122,event_291,3
2914,event_8658,4
784,event_5939,5
4389,event_3097,4
1944,event_3682,5
2633,event_144,3
4110,event_3919,2
1834,event_8702,1
3926,event_1219,1
3117,event_1139,3
2017,event_4813,5
1800,event_6201,2
4166,event_9292,5
660,event_397,5
4469,event_402,2
1492,event_8481,4
2192,event_9727,2
619,event_6443,5
3211,event_8657,4
1782,event_7212,2
1094,event_6528,4
3195,event_9675,1
2263,event_205,4
1012,event_5107,5
425,event_3669,1
4334,event_8549,3
1868,event_8516,2
4912,event_9794,2
1867,event_4823,3
3607,event_4787,5
885,event_1383,5
1620,event_625,3
2990,event_7391,2
322,event_313,5
2294,event_8941,5
4630,event_1818,1
3072,event_3622,1
2068,event_5793,4
752,event_7025,4
3270,event_8832,4
940,event_7669,1
3835,event_4337,1
4818,event_4495,2
1947,event_8681,3
1359,event_1818,2
2013,event_6054,5
1624,event_507,5
1568,event_346,3
3148,event_2663,4
2743,event_2886,4
1933,event_6322,2
4765,event_3367,3
3053,event_1362,5
2730,event_431,2
3327,event_9883,3
1142,event_105,5
2322,event_9589,2
4972,event_3034,3
4111,event_213,5
817,event_8788,5
3193,event_6127,4
4457,event_5468,4
218,event_9681,4
4286,event_1930,2
336,event_8416,4
398,event_3443,1
4801,event_5200,1
2774,event_5596,2
3328,event_5250,3
2604,event_3756,2
3439,event_5285,5
4567,event_7191,1
2246,event_9392,1
4086,event_3817,4
642,event_2391,3
3226,event_8322,2
74,event_7068,2
487,event_9691,5
2868,event_8044,4
4127,event_2121,3
3866,event_2651,2
4817,event_8157,1
2534,event_1379,3
1179,event_5774,1
853,event_4789,2
465,event_4039,3
1192,event_4578,2
4401,event_781,4
605,event_75,2
2284,event_3285,1
207,event_5965,1
4019,event_7248,1
2745,event_1478,3
4733,event_9474,4
1973,event_1139,2
1602,event_2475,2
2460,event_5539,2
611,event_8622,4
940,event_3758,4
2253,event_2295,1
1821,event_1026,1
4850,event_1394,2
2312,event_8732,4
1106,event_960,1
4973,event_8145,5
4732,event_3056,3
692,event_9106,1
3580,event_276,3
3396,event_3738,5
917,event_3432,5
4279,event_4394,3
3939,event_3863,4
4684,event_1843,2
2394,event_6811,5
3561,event_5886,3
3137,event_5052,4
869,event_2720,3
968,event_9123,1
3214,event_5307,5
3167,event_2080,5
1569,event_5583,3
3760,event_3215,3
1758,event_1721,1
62,event_7954,1
1352,event_83,3
4589,event_2702,1
3260,event_3135,1
4315,event_8722,2
937,event_7019,1
4683,event_4678,3
1245,event_3620,5
2671,event_122,1
2529,event_4709,3
2932,event_7654,2
3263,event_5801,5
3230,event_497,5
753,event_5767,3
1962,event_1472,3
1109,event_1393,4
1912,event_7847,5
3813,event_9129,1
2985,event_9899,2
895,event_8819,3
1801,event_2063,1
3176,event_8704,3
1122,event_3667,2
2871,event_5802,4
4839,event_7040,2
1495,event_4996,2
3299,event_9417,3
2113,event_4862,4
827,event_3552,1
1400,event_3450,5
1498,event_5234,4
4861,event_5085,5
2852,event_1920,2
2076,event_7788,2
1397,event_2117,5
3037,event_2264,3
3245,event_7980,1
2684,event_2742,5
1019,event_3235,4
4612,event_9764,5
1373,event_7049,2
2314,event_3592,3
632,event_9531,1
3756,event_4908,2
4867,event_6743,2
3260,event_3171,3
2432,event_8455,5
4003,event_1605,1
2003,event_2540,5
2595,event_2658,3
741,event_3994,4
234,event_7303,4
1319,event_9557,1
980,event_3170,2
1890,event_4627,1
723,event_759,3
4862,event_8962,2
1814,event_2892,4
835,event_3343,3
3854,event_8048,2
1598,event_6718,2
437,event_7811,4
3708,event_537,1
4624,event_2995,5
1192,event_2837,4
2410,event_7907,2
395,event_5883,1
2560,event_3681,5
737,event_6095,2
3286,event_6331,5
3446,event_3577,5
3566,event_992,4
1425,event_8413,3
2418,event_1515,4
212,event_1288,2
145,event_608,3
1125,event_947,1
2394,event_1759,4
3566,event_462,5
2455,event_7944,5
4225,event_2298,3
849,event_8219,2
1456,event_4932,2
4868,event_9787,2
389,event_7163,4
1602,event_2339,1
676,event_4761,1
2751,event_5874,2
3950,event_3749,5
4997,event_6808,2
3273,event_4853,1
2751,event_3641,5
3204,event_2225,3
912,event_8943,2
4211,event_8062,1
4010,event_6700,1
3236,event_3423,3
278,event_8581,5
915,event_7536,5
2390,event_7481,5
4419,event_3772,5
331,event_6924,2
640,event_7856,5
2247,event_5855,3
4289,event_1742,4
3883,event_4421,5
4674,event_6822,1
4229,event_8932,4
750,event_4956,4
3425,event_4136,2
634,event_2798,1
2500,event_2514,2
1648,event_5314,1
